[2023-12-02 20:52:08,663 | finetune_omp.py | line 137] - INFO: loss: 1.071254911733374
[2023-12-02 20:52:13,663 | finetune_omp.py | line 137] - INFO: loss: 1.0705673893859113
[2023-12-02 20:52:16,906 | finetune_omp.py | line 137] - INFO: loss: 1.070593289977355
[2023-12-02 20:52:22,583 | finetune_omp.py | line 137] - INFO: loss: 1.0700573145174073
[2023-12-02 20:52:28,047 | finetune_omp.py | line 137] - INFO: loss: 1.0695555504552854
[2023-12-02 20:52:31,336 | finetune_omp.py | line 137] - INFO: loss: 1.0690424634762268
[2023-12-02 20:52:36,890 | finetune_omp.py | line 137] - INFO: loss: 1.0683336165559598
[2023-12-02 20:52:41,425 | finetune_omp.py | line 137] - INFO: loss: 1.0684205532096125
[2023-12-02 20:52:49,423 | finetune_omp.py | line 137] - INFO: loss: 1.0677692029861026
[2023-12-02 20:52:54,814 | finetune_omp.py | line 137] - INFO: loss: 1.067558457527333
[2023-12-02 20:52:59,616 | finetune_omp.py | line 137] - INFO: loss: 1.0676353224736284
[2023-12-02 20:53:03,439 | finetune_omp.py | line 137] - INFO: loss: 1.067886280985116
[2023-12-02 20:53:08,464 | finetune_omp.py | line 137] - INFO: loss: 1.067486381441605
[2023-12-02 20:53:12,287 | finetune_omp.py | line 137] - INFO: loss: 1.0672311106515944
[2023-12-02 20:53:16,755 | finetune_omp.py | line 137] - INFO: loss: 1.0673421412889874
[2023-12-02 20:53:21,160 | finetune_omp.py | line 137] - INFO: loss: 1.066727916940977
[2023-12-02 20:53:24,653 | finetune_omp.py | line 137] - INFO: loss: 1.066418914486718
[2023-12-02 20:53:33,562 | finetune_omp.py | line 137] - INFO: loss: 1.0656759982273938
[2023-12-02 20:53:37,853 | finetune_omp.py | line 137] - INFO: loss: 1.0652974094186072
[2023-12-02 20:53:42,414 | finetune_omp.py | line 137] - INFO: loss: 1.0649708344159454
[2023-12-02 20:53:48,401 | finetune_omp.py | line 137] - INFO: loss: 1.0648027404598714
[2023-12-02 20:53:52,884 | finetune_omp.py | line 137] - INFO: loss: 1.0647160716483803
[2023-12-02 20:54:01,168 | finetune_omp.py | line 137] - INFO: loss: 1.064432626845173
[2023-12-02 20:54:05,809 | finetune_omp.py | line 137] - INFO: loss: 1.0645762607951785
[2023-12-02 20:54:09,761 | finetune_omp.py | line 137] - INFO: loss: 1.0639967520267803
[2023-12-02 20:54:16,767 | finetune_omp.py | line 137] - INFO: loss: 1.0636635188108037
[2023-12-02 20:54:20,975 | finetune_omp.py | line 137] - INFO: loss: 1.0638347816773481
[2023-12-02 20:54:24,947 | finetune_omp.py | line 137] - INFO: loss: 1.063611274749422
[2023-12-02 20:54:31,056 | finetune_omp.py | line 137] - INFO: loss: 1.063352728806377
[2023-12-02 20:54:35,039 | finetune_omp.py | line 137] - INFO: loss: 1.0632426680178628
[2023-12-02 20:54:41,379 | finetune_omp.py | line 137] - INFO: loss: 1.0631222179473896
